date,book,article,paper,meeting,newspaper,group
1980,0,12,0,0,0,1
1981,0,18,0,0,0,1
1982,0,30,0,0,0,1
1983,0,37,0,1,0,1
1984,0,26,0,0,0,1
1985,0,40,0,0,0,2
1986,0,28,0,0,0,2
1987,0,30,0,0,0,2
1988,0,36,0,4,0,2
1989,0,40,0,0,0,2
1990,0,25,0,0,0,3
1991,0,31,1,0,0,3
1992,1,42,0,0,0,3
1993,0,39,0,0,0,3
1994,0,44,0,0,0,3
1995,0,89,0,1,0,4
1996,0,107,0,2,3,4
1997,0,186,3,4,5,4
1998,1,298,9,12,6,4
1999,1,534,16,56,9,4
2000,5,957,19,124,86,5
2001,20,1758,59,151,78,5
2002,31,2386,72,291,165,5
2003,21,2611,118,279,152,5
2004,31,2771,168,317,113,5
2005,35,3305,212,365,94,6
2006,35,3571,307,400,53,6
2007,40,3606,318,403,113,6
2008,52,3732,306,346,164,6
2009,54,4182,322,368,425,6
2010,48,4264,333,377,630,7
2011,48,4365,328,336,504,7
2012,43,4440,304,145,374,7
2013,50,4662,261,122,336,7
2014,48,4637,163,103,318,7
2015,39,4483,122,77,288,8
